,0
KCNC4,4
GPR61,4
POLR2I,4
ATXN7L2,4
SARS1,4
PSMD8,4
DNTTIP2,4
PSMC4,4
JUNB,4
SERTAD1,4
YIPF2,4
PRCC,4
PHLDA3,4
ZGPAT,4
TPD52L2,4
SMG7,4
MED16,4
STX6,4
PLEKHJ1,4
OAZ1,4
DOHH,4
MRPS14,4
FSD1,4
TNFAIP8L1,4
KIFAP3,4
MICOS13,4
TGFBR3L,4
RGS4,4
PIN1,4
PFDN2,4
CDC37,4
MRPL24,4
GLMN,4
RABAC1,4
TOMM40,4
JOSD1,4
SYNGR1,4
RPS19BP1,4
DESI1,4
IFFO2,4
PPP6R2,4
SLC45A1,4
PARK7,4
LTN1,4
CCT8,4
TPRG1L,4
SOD1,4
GABRD,4
MRPL20,4
ETS2,4
PCP4,4
UBE2J2,4
NDUFV3,4
CFAP410,4
CACNG2,4
DRG1,4
HMGCL,4
NIPSNAP1,4
SELENOF,4
SSX2IP,4
TNNI3K,4
SLC8A2,4
TMEM143,4
RAVER2,4
SSBP3,4
SCAF1,4
PRMT1,4
LSM14B,4
ZNF350,4
PRKCG,4
SYT5,4
NAT14,4
SMAP2,4
RLF,4
ZNF304,4
RANBP1,4
CHCHD10,4
YARS1,4
PPP2R1A,4
RASSF5,4
CDH22,4
SMYD2,4
MPDU1,4
CHPF,4
COPS3,4
ATPAF2,4
NDUFS1,4
SLC39A10,4
GLS,4
MTX2,4
CHN1,4
OLA1,4
KLHL41,4
RAPGEFL1,4
KRT10,4
DNAJC7,4
TSFM,4
ADAM11,4
PLEKHB2,4
ANAPC1,4
CACNA1G,4
ACAP1,4
HDLBP,4
ARL8B,4
CRELD1,4
RRAD,4
CYB561D2,4
TMEM208,4
ATP6V0D1,4
RASSF1,4
APEH,4
NICN1,4
NIP7,4
NCKIPSD,4
CREG2,4
AARS1,4
SHISA5,4
PSMD7,4
MPHOSPH6,4
COX4I1,4
ARPP21,4
FBXL2,4
TCF25,4
RAB5A,4
EMC6,4
FCSK,4
CACNA2D3,4
TXNDC9,4
DYNLL2,4
WDR7,4
SELENOI,4
CTDP1,4
ZCCHC3,4
NOL10,4
SDCBP2,4
PDYN,4
SNRPB,4
IDH3B,4
SNAP25,4
MKKS,4
TASP1,4
GREM2,4
NAPB,4
ABHD12,4
RAB4A,4
ROMO1,4
RALGAPB,4
BPNT1,4
UCN,4
SNX17,4
SLC30A6,4
FAM98A,4
GDPD1,4
CLTC,4
ACTR1B,4
TLK2,4
KCMF1,4
KPNA2,4
MRPL53,4
EGR4,4
EMX1,4
UNC50,4
UBE2O,4
BCL11A,4
TBCD,4
CFAP36,4
MYL12B,4
EPB41L3,4
NDUFV2,4
EML4,4
OSBPL1A,4
MAPRE2,4
CANT1,4
LSM12,4
VPS18,4
NRSN1,4
CARS1,4
ARFIP2,4
CHST15,4
ARHGEF9,4
SYP,4
SYN1,4
SNX3,4
DYNLT3,4
FJX1,4
TRIM44,4
INA,4
DPCD,4
APOO,4
ACOT9,4
ATG13,4
MAP7D2,4
PACSIN3,4
ACP2,4
RTN4RL2,4
ZRSR2,4
GOT1,4
MSL3,4
CNNM1,4
PGK1,4
PPP2R2D,4
BNIP3,4
ADGRA1,4
ELP1,4
GCLC,4
RGS3,4
ATP6V1G1,4
NDUFA8,4
ASAH1,4
PPP6C,4
GABARAPL1,4
MAPKAP1,4
CTSB,4
GAPDH,4
CRTAC1,4
LAGE3,4
ZER1,4
MIGA2,4
CRAT,4
MED22,4
TENM1,4
ZBTB33,4
KLHL13,4
TIMM8A,4
FUOM,4
MRPL41,4
ZNF511,4
FBXL14,4
PPP3CC,4
PGAM1,4
NXF1,4
PHTF2,4
SAR1A,4
REXO2,4
AIMP2,4
DPAGT1,4
ABCG4,4
NECTIN1,4
ETV1,4
CYCS,4
OGDH,4
CREM,4
CHN2,4
SPA17,4
DDX56,4
NTM,4
VPS26B,4
YKT6,4
PFKP,4
DBNL,4
USP6NL,4
GARS1,4
HECW1,4
PRPF18,4
FOXK1,4
SLC29A3,4
GET4,4
CLDN12,4
CHRM1,4
RTN3,4
AGAP3,4
COX8A,4
STIP1,4
CNTNAP2,4
DENND11,4
BAD,4
ESRRA,4
LGI1,4
KLC2,4
TTC9C,4
RIN1,4
LRRC4,4
CHKA,4
ZNF503,4
PRKRIP1,4
COMTD1,4
FAM168A,4
IFT22,4
AP4M1,4
CAPN5,4
TMEM126B,4
CHORDC1,4
MRPL18,4
ENTPD4,4
DPY19L1,4
RORB,4
MROH1,4
CS,4
ATP6V1C1,4
LRRC24,4
HSP90AB1,4
HGSNAT,4
PRUNE2,4
KLF9,4
ABHD16A,4
IGFBPL1,4
NEU1,4
RNF19A,4
PBX2,4
NELL2,4
COX6C,4
GDAP1,4
SLC48A1,4
MRPL15,4
GBA2,4
SLC19A1,4
ATG101,4
NR4A1,4
PHF24,4
ZBTB9,4
MEA1,4
KLC4,4
ZNF641,4
ELOC,4
ASPH,4
GPAT4,4
SLC25A32,4
ELAVL2,4
TDP2,4
ARHGEF25,4
NCBP1,4
NAB2,4
NRG1,4
ABCF1,4
ENY2,4
THEM6,4
GNL1,4
PPP2R2A,4
ADGRB1,4
LDHB,4
SARAF,4
RETSAT,5
KRCC1,5
MAL,5
SLC35B4,5
STARD7,5
MAP3K11,5
EIF1AD,5
RMDN1,5
MTMR4,5
ECE1,5
UBE2H,5
EP300,5
SND1,5
SEPTIN10,5
SAMD14,5
EMC1,5
IDI1,5
CALCOCO2,5
C1QL1,5
DHCR7,5
FRMD8,5
SYVN1,5
GMCL1,5
FMC1-LUC7L2,5
NUB1,5
STRN,5
UBXN1,5
MMP15,5
PCBP4,5
RRP9,5
PATZ1,5
PIGF,5
FOXN2,5
JPH1,5
SFI1,5
TK2,5
PRR14L,5
FRMD4A,5
ADCY8,5
FBXO7,5
NPRL2,5
SERTAD2,5
MPST,5
ENPP2,5
GGA1,5
BAHCC1,5
AATK,5
TEX261,5
MPHOSPH10,5
STAMBP,5
G6PC3,5
SACM1L,5
GPAA1,5
DYNC2H1,5
UBIAD1,5
WDFY1,5
SH3BP4,5
PGD,5
DDX10,5
POLR2A,5
STYXL1,5
GPS2,5
ENO1,5
NEU4,5
NUP88,5
CADM1,5
BCL7B,5
BCAR1,5
ANGPT1,5
BOP1,5
MVD,5
TMEM231,5
SC5D,5
SLC25A38,5
MOBP,5
MON1B,5
CDYL2,5
NKTR,5
ALG12,5
ENDOD1,5
ELAPOR2,5
USP37,5
RND2,5
EZH1,5
FMNL2,5
ACLY,5
PADI2,5
PPP1R35,5
NECAP2,5
METTL5,5
RAPGEF4,5
ZNF3,5
NRBP2,5
EI24,5
RHPN1,5
FAM200A,5
TMEM258,5
MTERF1,5
TRAF4,5
CYB5R3,5
KANK1,5
KIAA2013,5
AKAP10,5
TSPAN31,5
ROBO3,5
KIAA0930,5
SMCR8,5
LLGL1,5
SPEN,5
COQ8B,5
RAB10,5
SMAD2,5
LAMTOR2,5
LMNA,5
ZNF791,5
SLC27A4,5
PRKCSH,5
SMARCA4,5
SEMA4D,5
KDELR1,5
NUP188,5
CKS2,5
FNBP1,5
IGSF8,5
TMEM59,5
ZDHHC9,5
FAM50A,5
BRD3,5
NDC1,5
MPZL1,5
HNRNPK,5
ACSL4,5
PLP1,5
PRPF38A,5
PRKDC,5
EPS15,5
ZNF528,5
BET1L,5
GNA11,5
SGTA,5
RASAL2,5
CHM,5
ELAVL1,5
TSPAN4,5
FAM102A,5
TRMT1,5
SLC44A1,5
ETHE1,5
SLC25A24,5
HNRNPL,5
FAM98C,5
GPSM2,5
HDHD3,5
ALAD,5
ZNF260,5
ZNF575,5
ZNF326,5
CLASRP,5
INTS10,5
NRAS,5
SSR2,5
WDR3,5
PRKAB2,5
GAPVD1,5
MFSD14B,5
SLC27A1,5
ANO8,5
BICD2,5
NEIL2,5
SLC39A1,5
TPM4,5
ILVBL,5
GOLGA7,5
TNKS,5
ADAM15,5
FAM189B,5
GMIP,5
TCF3,5
NMRK1,5
MEX3D,5
MAOB,5
BCL2L1,5
CRNKL1,5
SLC25A1,5
MACROD2,5
MAP7D1,5
GRHPR,5
COMMD9,5
IFTAP,5
PCNA,5
CENPB,5
TMEM18,5
TTC17,5
UBE2L3,5
KDM6A,5
PRDX4,5
CNKSR2,5
HS1BP3,5
CHCHD7,5
SF3B6,5
ZCCHC17,5
MBP,5
PHKA2,5
DSEL,5
ARHGEF1,5
KDSR,5
SLC35F6,5
RPA2,5
GTF3C2,5
UBXN11,5
SDF2L1,5
CHMP2A,5
RALY,5
EIF2S2,5
SH3BGRL,5
CFD,5
RGS19,5
PRPF6,5
PPIE,5
EIF3F,5
TUB,5
IGBP1,5
CNTN2,5
NPEPL1,5
EPDR1,5
MACF1,5
TMCC2,5
YIPF6,5
RNF114,5
PACC1,5
NSL1,5
PIGU,5
TP53INP2,5
TRPC4AP,5
TBC1D25,5
SVIP,5
FANCF,5
RSRP1,5
LBR,5
SRSF6,5
GPR173,5
SDC4,5
DBNDD2,5
PIGT,5
RRAS2,5
RRAGC,5
RAB22A,5
LSS,5
TM7SF3,5
FRA10AC1,5
FYTTD1,5
SERINC5,5
RAP2A,5
SORBS1,5
NELFA,5
HTT,5
AIG1,5
SPG21,5
REPS1,5
HEXB,5
SNX1,5
CILK1,5
TMTC4,5
FBXL5,5
EXOSC1,5
ZFYVE27,5
TBC1D1,5
N4BP2,5
TMEM33,5
CCNB1IP1,5
SLC25A28,5
SLAIN2,5
SLAIN1,5
FRYL,5
CETN3,5
PAK2,5
LMF1,5
EIF4EBP3,5
TJAP1,5
ZNF639,5
POLR1C,5
MICU2,5
AMER2,5
AXIN1,5
RNF6,5
YIPF3,5
FAM234A,5
MPG,5
TARS3,5
PRICKLE1,5
DCUN1D1,5
MCCC1,5
AGPAT4,5
UNC45A,5
CCSER2,5
SNX9,5
SH3GL3,5
MSMO1,5
SLC35B2,5
TTC37,5
PNP,5
DAD1,5
ABHD4,5
POPDC3,5
ITFG2,5
CNIH1,5
USP53,5
MAD2L1,5
KIAA1109,5
BUB3,5
ARMH4,5
CCNC,5
KLHL32,5
SETD7,5
FLRT2,5
ACSL1,5
MGMT,5
SPTLC2,5
VIPAS39,5
PLEKHG3,5
MAX,5
ANGEL1,5
VASH1,5
RWDD4,5
SPCS3,5
FBXO8,5
PDSS2,5
PLLP,5
SEC63,5
ELOVL6,5
DERL1,5
MED23,5
UBA6,5
IPO11,5
CENPW,5
NAAA,5
LZTS2,5
SNX18,5
ASF1A,5
HSD17B11,5
FYN,5
TELO2,5
STXBP6,5
PACS2,5
EAPP,5
CFL2,5
TCF7L2,5
DROSHA,5
EIF3A,5
MCUB,5
TNFAIP2,5
RCOR1,5
TECPR2,5
DMAC2L,5
NUP155,5
SSR3,5
SCRG1,5
PIP4K2A,5
ANKS3,5
GFPT2,5
COPG1,5
NSD1,5
MSRB2,5
ALG1,5
TPCN1,5
RAB5B,5
RNF34,5
TNS2,5
TF,5
NMRAL1,5
PRR14,5
TMCC3,5
CD2BP2,5
STAG1,5
SGPL1,5
PPP4C,5
HIRIP3,5
BAG6,5
STAT2,5
ZKSCAN2,5
TFDP2,5
RABEP2,5
CBLB,5
DHX36,5
GTF3C1,5
UNC5B,5
FSCN1,5
TMEM263,5
DDX55,5
RUFY1,5
ZDHHC4,5
PTPRG,5
ANAPC16,5
CERS5,5
NEBL,5
PPP1CC,5
GMPS,5
IQCK,5
GPRC5B,5
RP9,5
DEK,5
PANK3,5
PAQR4,5
SLC39A7,5
TPRA1,5
DGKA,5
ZBTB43,6
LPCAT3,6
COL12A1,6
RNF130,6
HECTD1,6
DLC1,6
STRBP,6
GLS2,6
SYT1,6
CHRNB2,6
TAC3,6
SLC27A3,6
TTLL12,6
TRIM33,6
SDHAF4,6
NIM1K,6
MICU3,6
MVB12B,6
EXOC2,6
KCNQ5,6
CLCN6,6
ANKS1B,6
KIF2A,6
SV2A,6
NNT,6
SULT4A1,6
KCNN1,6
RABGAP1,6
CSGALNACT1,6
JAKMIP2,6
BASP1,6
MFHAS1,6
ATG4D,6
BRWD1,6
SDHA,6
SRGAP1,6
DNMT1,6
SGPP1,6
DSCAM,6
ADAMTSL2,6
NIT1,6
TOMM40L,6
UAP1,6
LRRC6,6
ERC1,6
SMARCA1,6
TAF2,6
RRP1B,6
PFKL,6
WDR17,6
LRATD2,6
SUSD6,6
GRIN1,6
ARMCX5,6
DNM3,6
WNT5B,6
MRPL39,6
SAMD12,6
CTNND2,6
CDH9,6
PLXNA3,6
ZFPM2,6
ZDHHC17,6
PGM3,6
MDGA2,6
RAB3IP,6
RAP1B,6
CHPT1,6
GRIP1,6
ATXN1,6
ATL1,6
RARS2,6
IFNAR2,6
TXNDC16,6
TMEM74,6
STYX,6
PLPPR2,6
RCAN1,6
SETD4,6
TBK1,6
MAPK1IP1L,6
PUSL1,6
PPM1A,6
ST7L,6
AGPAT1,6
GNPTAB,6
HMGB1,6
ZCRB1,6
CACNG8,6
CDC23,6
MYADM,6
MKNK1,6
SPOCK1,6
TLE4,6
PDS5B,6
SPPL3,6
YWHAH,6
RAB3B,6
MRPS18A,6
SERTM1,6
ZYG11B,6
KIF21A,6
DDX46,6
ZDHHC21,6
WBP4,6
FAR2,6
THAP1,6
SCN8A,6
DGKH,6
FOXO6,6
RB1CC1,6
TRPM3,6
KATNAL1,6
PTPRU,6
YIPF5,6
ZBTB8A,6
GRK3,6
PLAA,6
ARHGAP26,6
CHFR,6
XKR4,6
ABCC10,6
ZNF318,6
ZNF268,6
ANKRD13C,6
CEP85,6
PTK7,6
DDN,6
CENPJ,6
TXNRD2,6
GABRB2,6
OPRK1,6
TMEM121B,6
EIF4ENIF1,6
LNX2,6
SLC7A1,6
APBA1,6
DLGAP3,6
KAZN,6
WNT4,6
PLA2G4C,6
OLFM3,6
TMEM245,6
RASAL1,6
EIF4G3,6
FARP1,6
ATF4,6
FAM160B2,6
PIP4P2,6
F12,6
CAMK2N1,6
PRPF4,6
TNPO1,6
ZNF540,6
NAA25,6
SORT1,6
MYO16,6
SESN2,6
MAP1B,6
DCUN1D2,6
GRIN2B,6
CLIP3,6
ASTN2,6
TRIM23,6
EID2B,6
CERT1,6
FNBP1L,6
DIPK1A,6
NEGR1,6
ISOC1,6
PTPRD,6
BCAT1,6
MAN2A1,6
USP33,6
MIGA1,6
FER,6
FBXL17,6
ELFN2,6
TMEM14A,6
P4HA2,6
GABBR2,6
CADM4,6
PLEKHA5,6
CNFN,6
CDC7,6
ATP1A3,6
RBM26,6
NDFIP2,6
SPRY2,6
SLITRK5,6
TESC,6
KCNJ4,6
CARD10,6
BMPER,6
EPRS1,6
PCNX1,6
NLGN1,6
THAP12,6
PPP1R1B,6
PPM1L,6
KPNA4,6
SRCIN1,6
DNAJB12,6
KCTD21,6
TMEM130,6
NME3,6
DHRS11,6
TAF15,6
GRM5,6
RAB11FIP4,6
CORO6,6
BMPR2,6
RAPH1,6
UNC80,6
SLC9A3R2,6
TTYH3,6
EPN2,6
PRPSAP2,6
RUNDC3B,6
DRG2,6
SEMA3E,6
RBFOX1,6
MAGI2,6
CSRNP3,6
GNB4,6
SCN3A,6
ANXA7,6
CEP41,6
TMEM151A,6
NRG3,6
SEPTIN4,6
TMEM181,6
B4GAT1,6
RGMA,6
GPR37,6
CADPS2,6
NDUFV1,6
FAM3C,6
LYSMD4,6
PRKN,6
GMPPA,6
TMEM163,6
LRP1B,6
ZEB2,6
TTC14,6
PEX5L,6
GJC1,6
THAP5,6
CCDC43,6
FAM171A2,6
CACNB4,6
AP3M1,6
ACVR1,6
GCA,6
AFDN,6
KMT5B,6
WIPI2,6
ELAC2,6
C2orf72,6
LSAMP,6
CDH13,6
CMIP,6
GAN,6
ATMIN,6
HS3ST4,6
CPVL,6
GLG1,6
DZIP3,6
CD47,6
CSPG5,6
TAOK2,6
OPCML,6
ZNF197,6
TERF2,6
ALCAM,6
GDI2,6
URGCP,6
MTPAP,6
GBE1,6
CACNA2D2,6
DNAJA2,6
GRM2,6
ITFG1,6
PRICKLE2,6
FAM171A1,6
ERC2,6
ABHD6,6
RNF40,6
OPA1,6
GSK3B,6
NPY,6
CYB5D1,6
CARHSP1,6
ILKAP,6
SLC25A36,6
KIF1A,6
ACADVL,6
SHISA9,6
PITPNM3,6
MRTFB,6
TMEM108,6
SIK3,6
RFC2,6
SCN4B,6
SCN3B,6
SYN2,6
CYB5D2,6
STX1A,6
RAP1GAP2,6
CLUH,6
CALN1,6
PLCL2,6
SUMF2,6
ZNF385D,6
ARHGEF12,6
MLH1,6
ACVR2B,6
CCDC6,6
ANKMY2,6
SCN2B,6
DAPK3,6
KCNIP3,6
HDGFL3,6
FITM2,6
IARS2,6
PRDX3,6
EPB41L1,6
STUM,6
RAB11FIP2,6
OSTM1,6
ATRNL1,6
FAM160B1,6
BDNF,6
PCNX2,6
ADRA2A,6
CDC40,6
RYR2,6
CHRM3,6
CAPRIN1,6
USP9X,6
TMEM121,6
SLC24A3,6
AKT3,6
PCSK2,6
GABRG3,6
KLF13,6
OTUD7A,6
ADSS2,6
KCNIP2,6
CNST,6
SLC30A10,6
SEC23IP,6
ANK2,6
SLC12A5,6
GRIA2,6
LIN52,6
GLRB,6
BACH2,6
DPYSL4,6
RALGPS2,6
FAM20B,6
GUCY1A1,6
IER5,6
CIPC,6
TMEM63C,6
EPHA7,6
MAGEE1,6
HINT3,6
ZMYM3,6
NLGN3,6
KCNQ2,6
ZNF827,6
NAV1,6
ADORA1,6
FUT9,6
PHACTR3,6
DSTYK,6
GPR26,6
UBR7,6
RCOR3,6
DKK3,6
IQSEC2,6
B3GALT2,6
SCD5,6
GPR176,6
ADAMTS3,6
CPLX1,6
AAK1,6
CPEB3,6
SLC26A11,6
STXBP5,6
PCYOX1,6
MAP4K2,6
TNRC6C,6
SRSF2,6
CSK,6
ARL2,6
ULK3,6
CLEC2L,6
KCNK4,6
RAB11FIP5,6
RCN2,6
RGS17,6
TIAM2,6
FBXO45,6
DGKI,6
PITPNC1,6
NUP205,6
ATAD1,6
AXIN2,6
ST3GAL5,6
MRPL35,6
TEX2,6
ZDHHC14,6
SMYD5,6
TANC2,6
LGALSL,6
FEM1B,6
RSPO3,6
FKBP1B,6
HAUS2,6
HSBP1L1,6
BLOC1S2,6
USP46,6
TP53BP1,6
STX7,6
ATP8A1,6
CDKL5,6
BABAM2,6
CLCN4,6
DPY30,6
PAPOLG,6
LGI2,6
PROM1,6
GPATCH11,6
ARFGEF3,6
CABYR,6
MAP4K3,6
SLC8A1,6
HERC1,6
STX5,6
CSNK1G1,6
ANKRD12,6
NSD2,6
METRNL,6
WDR45B,6
PUDP,6
MAPK7,6
