,0
TMEM131,6
PPM1J,6
KIF21B,6
CYRIA,6
GRB14,6
ST3GAL3,6
HIPK1,6
DACT3,6
PHACTR3,6
PFKL,6
TXNRD2,6
SEPTIN5,6
APLP1,6
TMEM121B,6
ZEB2,6
ZNF672,6
LGI4,6
ZBTB46,6
PIK3C2B,6
PLPPR3,6
RTL6,6
CHD5,6
PLEKHA6,6
MAPK8IP2,6
HIRA,6
MARK4,6
PLXDC2,6
ABI2,6
DPP6,6
SIAH3,6
PCSK1N,6
SPIN4,6
MAGEE1,6
KATNAL1,6
RPS6KA6,6
HNRNPH2,6
RNF128,6
GRIA3,6
ACTR3B,6
KDM2B,6
IDS,6
GCN1,6
PNCK,6
ATP2A2,6
MTMR9,6
LONRF1,6
MICU3,6
TXNRD1,6
GNPTAB,6
LPL,6
FGF13,6
DGKI,6
ARHGEF7,6
CAV2,6
ZNF770,6
KLF13,6
KCNQ5,6
PM20D2,6
REV3L,6
SLC25A29,6
KIAA0408,6
ARFGEF3,6
TIAM2,6
SLC29A4,6
NXPH1,6
HNRNPA2B1,6
STK17A,6
MIDEAS,6
H2AZ2,6
SUMF2,6
CALN1,6
DAAM1,6
ARID4A,6
STYX,6
NIN,6
VPS50,6
SH2B2,6
NTN4,6
ASH2L,6
XKR4,6
PKIA,6
NUCB2,6
ABCC8,6
NAV2,6
LIN7C,6
SYT13,6
ATRNL1,6
CELF1,6
ADRA2A,6
NRXN2,6
RASGRP2,6
CNIH2,6
PI4K2A,6
MORN4,6
RBP4,6
DLG2,6
PANX1,6
GUCY1A2,6
SLC35F2,6
ARHGAP20,6
CADM1,6
PCBD1,6
FEZ1,6
CACNB2,6
PIANP,6
SPINT1,6
GPR162,6
BET1L,6
GRIP1,6
LEMD3,6
WWP1,6
MARCHF9,6
KIF5A,6
ZNF706,6
TAC3,6
DERL1,6
TMEM65,6
LRATD2,6
MYC,6
LRRC6,6
SMARCA2,6
VLDLR,6
DDN,6
APBA1,6
ABCD2,6
GNAQ,6
FGD3,6
DERA,6
EPS8,6
PLPPR1,6
TRUB2,6
HBE1,6
COQ10B,6
RHOV,6
RSPH9,6
ATP2C1,6
MMD,6
PRKCI,6
NCEH1,6
GJC1,6
FAM171A2,6
MAP6D1,6
CHRD,6
TBCCD1,6
MASP1,6
SLC41A3,6
SST,6
SPON2,6
NELFA,6
PLXDC1,6
AFAP1,6
PROM1,6
FAM184B,6
PDS5A,6
APBB2,6
LIMCH1,6
RAB11FIP4,6
OPA1,6
PITPNC1,6
FAM20A,6
LSAMP,6
NRP2,6
ZNF341,6
COMMD7,6
SMARCAL1,6
KIF3B,6
IGFBP2,6
SCG2,6
ATRN,6
NRSN2,6
CHL1,6
ATP2B2,6
TMEM43,6
ANKRD28,6
LRRC2,6
PRKAR2A,6
BSN,6
METRNL,6
RAB40B,6
CSNK1D,6
SYNPR,6
SLC26A11,6
ROBO2,6
TMEM94,6
SLC10A4,6
ZSWIM7,6
KIT,6
ADGRL3,6
RUSF1,6
ZNF768,6
DOC2A,6
PJA2,6
SHISA9,6
CPPED1,6
SNN,6
CARHSP1,6
DPYSL3,6
CASKIN1,6
LARP1,6
FBXW11,6
CPEB1,6
SMIM13,6
MAN2C1,6
HCN4,6
ZNF184,6
TLE3,6
SYNGAP1,6
FAM81A,6
NUDT3,6
SLC30A4,6
SHF,6
ORC6,6
CHP1,6
RASGRF2,6
CPNE2,6
SAT2,6
MEPE,6
RABEP1,6
MCUB,6
FAM241A,6
SMTNL2,6
ELMOD2,6
SH3D19,6
DOC2B,6
RNF175,6
JPH3,6
GRIA2,6
WFDC1,6
CDH13,6
GPM6A,6
SORBS2,6
CALB2,6
MARCHF6,6
OTULINL,6
CDH9,6
BEAN1,6
KIFC3,6
SUB1,6
CARTPT,6
CDH3,6
