,0
RNF40,4
TMEM254,4
RGS17,4
TMEM240,4
RHOV,4
AKAP11,4
RMND5A,4
RND3,4
AKAP6,4
RNF128,4
RNF130,4
AKT3,4
RNF144A,4
RNF182,4
TMEM131,4
TMEM128,4
BLMH,4
PKIA,4
PIANP,4
DCUN1D4,4
NECTIN2,4
HYPK,4
NELFA,4
CYRIA,4
CYTH1,4
NEURL1B,4
HSDL1,4
HSD11B1L,4
DACT3,4
NEXMIF,4
HNRNPH2,4
CDK2AP2,4
CDH9,4
HMGCLL1,4
NGB,4
IGFBP2,4
HIVEP2,4
IMPDH2,4
ING4,4
KATNAL1,4
JUP,4
CSMD2,4
JPH3,4
NAV2,4
CSNK1D,4
ITSN1,4
CSPG5,4
NCAM1,4
NCEH1,4
ISOC2,4
ISOC1,4
IRGQ,4
INPP4A,4
CTNNA2,4
CELF1,4
HIVEP1,4
HIRA,4
HIPK1,4
GRIP1,4
GRIK2,4
GRIA2,4
GRB14,4
GPR26,4
GPR162,4
GPR153,4
CD46,4
DERL1,4
GNPTAB,4
NRSN2,4
GNB1,4
GNAQ,4
NRXN2,4
DGCR8,4
GRK2,4
GRK5,4
GRM5,4
GSK3B,4
HINT3,4
NIN,4
CDH3,4
HENMT1,4
HECTD4,4
NKAIN2,4
HDAC4,4
CRIM1,4
NMNAT1,4
HBE1,4
H2AZ2,4
DDAH2,4
GUCY1A2,4
GUCY1A1,4
DDN,4
NOVA2,4
HCN4,4
MYT1L,4
MYO16,4
KCNIP2,4
LRATD2,4
LPL,4
COMMD7,4
MBTD1,4
LONRF1,4
LONP2,4
MCUB,4
LMO7,4
COPG1,4
COQ10B,4
MEAF6,4
LIN7C,4
LIMS2,4
LIMCH1,4
METRNL,4
MASP1,4
COLGALT2,4
MARK4,4
LRRC40,4
MAN2C1,4
MANEAL,4
CNPPD1,4
MAGEE1,4
MAGED2,4
MAP2,4
LYPD6B,4
COTL1,4
LY6H,4
LSAMP,4
MAPK8IP2,4
LRRTM4,4
MARCHF4,4
MARCHF6,4
MARCHF9,4
MARCKS,4
CNFN,4
DGKI,4
LGI4,4
LEMD3,4
KIF5A,4
KIF3B,4
KIF21B,4
KIDINS220,4
CHD5,4
CPPED1,4
CRACD,4
KDM2B,4
CRACDL,4
KCNQ5,4
MRTFB,4
CREB3L1,4
MTHFR,4
MTMR9,4
MYC,4
CPNE2,4
MRPL10,4
KIFC3,4
KIT,4
MIA3,4
CHRDL1,4
LARP1,4
MICU3,4
CHPT1,4
MINDY2,4
CHP1,4
MGMT,4
KRT19,4
CHL1,4
KLHL14,4
MORN4,4
MOSMO,4
KLF6,4
KLF13,4
MRAS,4
CPEB1,4
NTM,4
MAN2A1,4
FAM184B,4
DPYSL5,4
EPM2A,4
PENK,4
FCHO2,4
CCDC167,4
PEX13,4
EPB41L1,4
OTULINL,4
FGD3,4
CAMTA1,4
EMID1,4
PFKL,4
ORC6,4
DNAJC6,4
DNAJC27,4
ELMOD2,4
OPRK1,4
DMXL2,4
OPA1,4
FRY,4
CCDC88A,4
EPS8,4
PEBP1,4
DNM3,4
ERC1,4
CARHSP1,4
FAM161A,4
PCSK1N,4
FAM171A2,4
CAV2,4
FAM171B,4
PCBP4,4
PCBD1,4
NTN4,4
PCYOX1,4
FRZB,4
DOCK9,4
PDE4D,4
PARN,4
FAM241A,4
PANK3,4
FAM81A,4
ERP29,4
FASTK,4
DOC2A,4
PDS5A,4
DPYSL3,4
CAPRIN1,4
PGD,4
FGF13,4
EHD1,4
PIP4K2B,4
DHRS13,4
CALN1,4
NUCB2,4
DUSP7,4
PIK3C2B,4
EDEM3,4
GCN1,4
PI4K2A,4
GALNT16,4
GCA,4
PIH1D1,4
EFEMP1,4
ELAVL1,4
EFNB2,4
NUDT3,4
GABRB3,4
PIGQ,4
NXPH1,4
PITPNC1,4
PHF14,4
GJC1,4
CCN3,4
GABBR2,4
GABRA3,4
DLG2,4
F12,5
ESD,5
ASNS,5
LTBP2,5
SLC22A5,5
KLHL12,5
FABP7,5
ASTN1,5
SRGAP3,5
KLHL20,5
KLHL3,5
ZDHHC23,5
ZNF771,5
KLF7,5
ZBTB38,5
ZNHIT3,5
KIAA0513,5
ZBTB10,5
ZSWIM6,5
MAGEH1,5
ARHGAP44,5
AARS1,5
KIAA1549L,5
DPP10,5
SOWAHC,5
ASPHD2,5
ABR,5
ARID5A,5
KIAA0930,5
MACROD2,5
KIFC2,5
MACIR,5
ZBTB34,5
SPRYD4,5
ELK1,5
LRRN2,5
LRRTM1,5
ZNF184,5
LIN7B,5
SLC7A6,5
SLC2A13,5
ARVCF,5
EMC10,5
EHMT2,5
ELP3,5
LMBR1,5
FAF1,5
ZNF32,5
LMTK2,5
EID2,5
DUSP11,5
LMTK3,5
DUSP22,5
SLC36A1,5
SLC33A1,5
ZNF362,5
LPCAT3,5
SLC39A6,5
SNRK,5
ASB8,5
ZNF706,5
KXD1,5
SNAP91,5
LACC1,5
DSC2,5
SMYD5,5
SLC25A38,5
LARGE1,5
ZFPL1,5
EPCAM,5
LHX2,5
ZMAT2,5
LRRC57,5
ARMC6,5
ARMCX2,5
SMARCA2,5
DYNC1I1,5
ENY2,5
SMAD7,5
SLITRK4,5
ENGASE,5
ARMC10,5
FAM122B,5
GLOD4,5
FAM131B,5
GRIN2B,5
DEAF1,5
GALNT11,5
GRM7,5
TMEM25,5
UBQLN2,5
TMEM216,5
GABARAPL2,5
TMEM203,5
FXYD5,5
FSCN1,5
DCX,5
DECR2,5
DMTN,5
MAN1B1,5
FOXK2,5
HINT2,5
DNAJB6,5
FKBP8,5
USP11,5
FIG4,5
UST,5
DCLK1,5
DCAF8,5
UTP11,5
DNAL4,5
AKR1C2,5
HOMER1,5
TMEM74,5
GRIA4,5
TSC22D1,5
TRNP1,5
ADNP2,5
TRIP13,5
GGA3,5
GDI1,5
ADO,5
TRIM22,5
TRIB1,5
TSPYL1,5
GNB2,5
TSPYL4,5
ADD2,5
GON7,5
TPM1,5
TPI1,5
TTC27,5
ADGRB3,5
TTPAL,5
AFMID,5
GPR61,5
GPR63,5
GPRASP1,5
DIPK2A,5
DENND4B,5
TNFAIP1,5
GP1BB,5
TLN2,5
TLE3,5
ACTN2,5
CTIF,5
SYT16,5
FBLIM1,5
FARSB,5
ACP2,5
WASF1,5
WBP2,5
SVBP,5
CSMD1,5
WDR25,5
KAT5,5
STX1A,5
FBXL5,5
KCNC4,5
CRHR1,5
STK24,5
STK16,5
ST8SIA3,5
FAM168B,5
ST6GALNAC5,5
ST6GAL2,5
ST3GAL1,5
ARF4,5
SSBP4,5
ARFGAP1,5
KCNQ2,5
WFDC2,5
ANKS1B,5
FBXO34,5
ANKRD65,5
HSF1,5
TINF2,5
TIMM22,5
FEN1,5
ALKBH4,5
THOC3,5
CYTH3,5
TGFB3,5
FDFT1,5
HTR5A,5
TET3,5
VMP1,5
ANAPC5,5
TENT4B,5
TCEAL7,5
TCEAL1,5
ACTL6B,5
TCEA2,5
IER5,5
IFT43,5
IFT80,5
CUL1,5
ACTG1,5
ANKRD34A,5
CTR9,5
VPS37D,5
DNPEP,5
KCTD21,5
PITPNM3,5
ARMCX1,5
SIAH1,5
RIMKLB,5
RHOU,5
NEURL1,5
RHOBTB2,5
B3GNT2,5
RGS8,5
CDK5R1,5
B4GALT7,5
B9D2,5
NFIL3,5
NFKBIE,5
BACH2,5
MAN2A2,5
NKAIN1,5
BBC3,5
NLGN1,5
NLGN4X,5
RASIP1,5
CDH13,5
RASGEF1C,5
RASGEF1A,5
RAPH1,5
NPLOC4,5
RAP2B,5
NR2F1,5
NRG3,5
NRIP1,5
RABGGTA,5
BDH1,5
RIMS3,5
RNASEH1,5
NECAP1,5
CDYL2,5
MRPL11,5
CHERP,5
RSPH9,5
RSL24D1,5
RRP36,5
MRPS17,5
RRN3,5
MRPS26,5
MRPS30,5
RRAGD,5
MST1,5
MTHFD2,5
ATP6V1G2,5
MYCBP2,5
RAB3GAP1,5
CGGBP1,5
RPP40,5
RPL7L1,5
NAP1L3,5
NAP1L5,5
NAV3,5
CEP164,5
ATXN1,5
RNF41,5
RNF26,5
RNF220,5
RNF19B,5
ATXN7L3B,5
AZIN2,5
RNF169,5
NADK,5
RUNDC3A,5
RAB35,5
RAB22A,5
BZW1,5
PQBP1,5
PARP8,5
CAV1,5
PCGF2,5
CARMIL3,5
PPP1R7,5
C1R,5
C1S,5
PCSK5,5
PDHA1,5
PDZD4,5
PDZRN3,5
CACHD1,5
POLR3GL,5
POLR2C,5
PER1,5
POLDIP2,5
PNMA2,5
PNMA1,5
PNCK,5
PGAM5,5
PGAP4,5
PLXNC1,5
CAMKK1,5
CAMK4,5
PLPP7,5
CAMK1D,5
PIGT,5
PAOX,5
PRKAG1,5
PRKAR1B,5
PRKCB,5
CCT6A,5
NT5C3B,5
QRICH1,5
NTSR1,5
PTPRT,5
BICRAL,5
BIN3,5
NUDCD1,5
BMPR2,5
NUP93,5
PTPA,5
PTGIS,5
PTGES3,5
CCDC9,5
RAB24,5
PTCHD1,5
BRMS1L,5
PSMB3,5
PSMB10,5
PSMB1,5
BRPF3,5
OSBPL2,5
CCDC3,5
CCDC184,5
PRRT1,5
PABPC1,5
CCDC136,5
CBY1,5
PRPF6,5
PRKCE,5
PSMG1,5
MRI1,5
MGRN1,5
MBOAT7,5
MEF2D,5
CHKA,5
SEPTIN11,5
SHANK3,5
CLCN7,5
SESN2,5
ATG16L1,5
MMP24,5
ATG12,5
MMS19,5
MAP6,5
MGAT4C,5
MGAT5B,5
MAPK14,5
SDHB,5
MAPK8,5
SFI1,5
MOB2,5
ZWILCH,5
MPV17,5
CIPC,5
SCAMP1,5
MOAP1,5
SCAND1,5
SERAC1,5
MLLT1,5
SERINC1,5
CHST8,5
SELENOI,5
CIART,5
CHRAC1,5
MCFD2,5
ATAD1,5
SLC35F1,6
MDH1,6
LMO3,6
ATG2A,6
ASAP1,6
DKK3,6
PSIP1,6
ADAMTS3,6
GABRG3,6
ADAMTS8,6
ADAMTSL2,6
TULP4,6
ADCY1,6
CCNA1,6
SLC45A1,6
DNAJC7,6
GABRA1,6
LNPK,6
MCHR2,6
PSMD1,6
FOXP2,6
BRINP2,6
FOXRED1,6
FLYWCH1,6
OLFM3,6
UQCRC1,6
SENP2,6
UBE2QL1,6
FUT9,6
SLC4A10,6
SLC35F3,6
ADAM11,6
USP2,6
DLGAP1,6
CCN2,6
OCIAD1,6
BORCS5,6
UHMK1,6
DNAJC2,6
RUSC2,6
TUBA4A,6
DGKZ,6
TRPM4,6
NSF,6
TRMT9B,6
ARRDC4,6
GLRB,6
GLRX2,6
GLS,6
GMFB,6
RAB26,6
RAB28,6
SLC6A17,6
ADORA1,6
DESI1,6
RAB3GAP2,6
NRSN1,6
RAB4A,6
ADRA2A,6
BDNF,6
TRAF3IP1,6
GOT2,6
RABGAP1L,6
GPM6A,6
MESP1,6
RAB3B,6
QSOX1,6
SEMA3A,6
TSFM,6
DIRAS2,6
TTYH3,6
DIRAS1,6
PTPRK,6
CCT2,6
FH,6
TTC9B,6
GAS7,6
GBE1,6
SEMA3E,6
PTPRU,6
GCC2,6
TTC1,6
PWWP2A,6
BHLHB9,6
TSPYL2,6
PYGB,6
GDA,6
NUAK1,6
CLASP2,6
NTNG2,6
GHITM,6
TSPAN17,6
TSHZ3,6
TSHZ1,6
GALNT17,6
SLC4A1AP,6
ASB13,6
VAT1L,6
ELOVL4,6
SLC17A7,6
PNMA5,6
PNMA8A,6
EML2,6
PNOC,6
ENO2,6
PEX5L,6
MAP2K4,6
CACNA2D2,6
SH3GL2,6
MADD,6
DSCAM,6
CNIH3,6
ABHD6,6
PEG3,6
MAPK1,6
POP5,6
ZDHHC22,6
ERBB3,6
DPYSL4,6
PDYN,6
ZC3H15,6
ERGIC2,6
ZFPM2,6
MAFG,6
ABHD10,6
SHB,6
PITHD1,6
PIP4K2C,6
PLCB1,6
CADPS2,6
ASTN2,6
EFNA5,6
PIGS,6
CALY,6
EFTUD2,6
PHYHIPL,6
SHOC2,6
CACYBP,6
EHD3,6
PHTF2,6
ATF4,6
EID2B,6
ABCA3,6
EIF2S1,6
EIF4E3,6
EIF4G3,6
MAOA,6
PGRMC1,6
ZNF385B,6
CAMKV,6
MAP1B,6
ERO1A,6
CAND2,6
PPFIA3,6
ETV5,6
LRPPRC,6
WASL,6
SERTM1,6
PANK1,6
PALM2AKAP2,6
LRP1B,6
DOCK3,6
MARS1,6
PRKCG,6
PAK5,6
PRMT2,6
PAK3,6
PAK1,6
DNM1L,6
VPS41,6
SLC2A3,6
PRPS1,6
SLC30A10,6
SLC9A6,6
SERPINI1,6
OXR1,6
CLSTN1,6
OTUD7A,6
DNM1,6
MBOAT2,6
PRKACA,6
PRUNE2,6
FAM3C,6
WDR7,6
PPFIA4,6
SLC24A2,6
PDCD10,6
MAPK9,6
LRRTM3,6
EXOC4,6
ZADH2,6
CARD10,6
YPEL2,6
YLPM1,6
ACADSB,6
YARS1,6
DPH3,6
SLC25A11,6
PPP1R1A,6
PCP4,6
SLC25A22,6
FAM163B,6
WNT7B,6
WNT7A,6
SF3B2,6
SLC25A3,6
PCDH10,6
PARVB,6
SLC25A36,6
FAM234B,6
LHX6,6
NR4A2,6
GPR155,6
ATXN10,6
SYNGR3,6
KLHL41,6
ITPK1,6
NCALD,6
RPH3A,6
SYN2,6
ANXA6,6
SNRPN,6
SVOP,6
ATP5MC3,6
SV2B,6
SV2A,6
IWS1,6
NAPB,6
SNX10,6
CEP68,6
CSGALNACT1,6
SULF2,6
CPEB3,6
CRYM,6
CEP70,6
AP3M1,6
KAZN,6
STXBP1,6
CSRNP1,6
CRY2,6
ANP32A,6
IQSEC1,6
CYC1,6
CDKL2,6
CDKN1A,6
TBR1,6
TBPL1,6
CYB5B,6
RNF112,6
CXXC5,6
CX3CL1,6
IFT57,6
NECAB3,6
NDUFV3,6
SNAPC5,6
IGSF21,6
NDUFB5,6
SNCA,6
SNCB,6
CHN2,6
INKA1,6
KPNB1,6
SYTL2,6
SYT6,6
CELF4,6
RNF38,6
NDUFA10,6
SYT1,6
ARL1,6
RPRM,6
CRLF3,6
SRRM4,6
RYR2,6
ATP6V1B2,6
KCTD8,6
RXFP1,6
ATP6V1A,6
CPLX1,6
CPVL,6
ATP6V0D1,6
RSPO3,6
RTCB,6
MRPL40,6
SPRY4,6
SPRY2,6
ATP6V0A1,6
KIAA1671,6
ATP6AP1,6
KIF1A,6
ARHGEF9,6
CPNE5,6
CHGA,6
SPA17,6
CPLX3,6
ARHGEF2,6
RUNX1T1,6
SORCS1,6
CRTAC1,6
KCNMB4,6
SSBP3,6
STRBP,6
SNX25,6
KLHL2,6
APBB1,6
SNX7,6
MORC3,6
APEH,6
MYADM,6
CRHBP,6
CREM,6
CREG2,6
APLP2,6
RPS6KA3,6
KCNK1,6
SOCS2,6
RPS6KL1,6
MPI,6
ST3GAL5,6
KCNK3,6
SOCS7,6
KCNK9,6
SSTR2,6
MRPS6,6
KCNMA1,6
SOD1,6
SSBP2,6
AEBP2,6
ANK2,6
IDH3A,6
AHI1,6
RAPGEF4,6
CHST15,6
CHRNB2,6
RARS1,6
NPAS3,6
GRK6,6
GRM2,6
TMEM30A,6
NPAS2,6
BCAS2,6
AK5,6
SLURP2,6
DDX1,6
NOVA1,6
RASGRP1,6
RASL11B,6
NOL10,6
CDH2,6
HAGHL,6
TMEM181,6
BBS9,6
TMEM178A,6
NMT2,6
TMEM161A,6
TMEM63C,6
LGI2,6
ATP2B4,6
GRIK5,6
NR4A3,6
TP53BP1,6
GPR22,6
BCL11B,6
RWDD2A,6
SLIT1,6
NPTX2,6
TOMM70,6
RALYL,6
NPTX1,6
TOGARAM1,6
BCL11A,6
TNNT1,6
AGPAT1,6
CDC42,6
TNIK,6
GRIA3,6
NPPC,6
TMUB2,6
RAP1GAP,6
GRIK1,6
TMOD2,6
RAP1GAP2,6
GRIK3,6
TMEM9,6
NPPA,6
TCF25,6
TMEM155,6
LDHA,6
NEUROD6,6
SCN8A,6
CDK8,6
HSP90AA1,6
RHBDD2,6
SCN3B,6
TIMM17A,6
ARL2,6
HSP90AB1,6
HSPA12A,6
THY1,6
HSPA9,6
CYTH2,6
NELL1,6
AMN1,6
AMPH,6
RIC8B,6
SNAP25,6
SNAP29,6
RIPOR1,6
B3GALT2,6
RIT2,6
TESC,6
NEGR1,6
CYP26B1,6
B4GALT6,6
HDHD2,6
ATP5F1B,6
TLK2,6
LCN2,6
RCAN2,6
CDH24,6
TMEM130,6
HEXIM1,6
TMEM126B,6
AKTIP,6
NIM1K,6
BAIAP2,6
LARP4,6
RELL2,6
MGST1,6
CDH6,6
TMED5,6
NGEF,6
HMGB1,6
BACE2,6
PJA2,6
SMIM13,6
SCUBE1,6
B4GAT1,6
TM6SF1,6
HPCAL4,6
HRH2,6
SMIM32,6
HS3ST4,6
TMEM108,6
