,0
SNX9,5
IFI44,5
PEX1,5
PDE4B,5
ALAD,5
ABCA2,5
FANCF,5
ENPP2,5
ANGPT1,5
SLC35B2,5
SDC3,5
PLP1,5
SLC25A1,5
CILK1,5
COL9A1,5
EYA3,5
RPA2,5
AIFM3,5
UBE2L3,5
DDT,5
KLHL32,5
MID1IP1,5
TSC22D3,5
PRDX4,5
CNKSR2,5
BCLAF3,5
PATZ1,5
POPDC3,5
CEP57L1,5
MOSPD2,5
MARCKS,5
NUB1,5
ZBED1,5
USP48,5
INSIG1,5
FYN,5
KMT2C,5
CHADL,5
ETHE1,5
LAMP2,5
SLC27A5,5
PPIE,5
LAPTM4B,5
SERPINB9,5
PAG1,5
EPB41L2,5
PHACTR1,5
TBC1D7,5
DBP,5
DTNBP1,5
SOX4,5
MAP7D1,5
SND1,5
FBXO2,5
TJAP1,5
TRIM26,5
CCDC25,5
STMN4,5
DPYSL2,5
CENPW,5
LGI3,5
FDFT1,5
ZFAND3,5
TNKS,5
ZBTB8OS,5
NSDHL,5
CCND3,5
MARCKSL1,5
FHL1,5
DDR1,5
HMGCS1,5
NFIA,5
SGTA,5
SCRG1,5
CCT5,5
RNF114,5
MSMO1,5
MAPK8IP1,5
PC,5
STOX2,5
ACSL1,5
ELOVL6,5
UGT8,5
CFD,5
VPS72,5
PAQR6,5
LMNA,5
ATG16L2,5
MEX3D,5
FAM76B,5
SCAMP4,5
HERPUD2,5
USP53,5
RAC1,5
SSR2,5
DHCR7,5
FBXO8,5
NRAS,5
CRYAB,5
TTC17,5
NPEPL1,5
TMEM258,5
NAAA,5
PLAAT3,5
MYRF,5
FRMD8,5
WDFY3,5
VWA5A,5
SPP1,5
LPCAT1,5
SMARCA5,5
RALY,5
IGSF8,5
TM7SF2,5
LSS,5
ENDOD1,5
BACE1,5
RAD1,5
FAM181B,5
PEA15,5
COMMD9,5
MYADM,6
DGKI,6
THRA,6
CAND2,6
KCNK3,6
TMEM43,6
BRINP2,6
DLGAP3,6
GALNT16,6
MICU3,6
SLC12A5,6
CSGALNACT1,6
HINT3,6
TRIL,6
CACNG8,6
PRSS55,6
CPVL,6
L2HGDH,6
ARID4A,6
GRM2,6
MBOAT2,6
DOCK3,6
PROM1,6
CACNA2D2,6
GPM6A,6
DACT3,6
WWP1,6
CAMKV,6
INKA1,6
WFDC1,6
BSN,6
SMIM13,6
EFTUD2,6
BACE2,6
AKAP6,6
MANEAL,6
GJC1,6
GRIK3,6
CYRIA,6
PRKAR2A,6
GRIA2,6
GPR37,6
NIN,6
XKR4,6
OPRK1,6
STYX,6
RGMA,6
ZNF184,6
MRPS18B,6
IDH2,6
PCDH10,6
TMEM63C,6
SLC30A4,6
GAS7,6
FAM76A,6
HYPK,6
CEP68,6
NPPA,6
TP53BP1,6
ADAM23,6
MAPK1,6
SPIN4,6
KCNQ5,6
PFKL,6
IGFBP2,6
CRACDL,6
ZNF770,6
CABIN1,6
VIT,6
TMOD2,6
ZDHHC18,6
ADAMTS3,6
PARM1,6
HTR5A,6
RAP1GAP2,6
CARD10,6
FAM171B,6
HCN4,6
SCD5,6
FIG4,6
PLXDC2,6
USP2,6
CAMK2N1,6
FAM81A,6
CADM1,6
MCUB,6
NUDC,6
ASTN1,6
SEC24D,6
TXNRD2,6
SCUBE1,6
SOCS7,6
GRM5,6
PCBD1,6
NGEF,6
GCA,6
DUSP7,6
PKP4,6
PAK5,6
GABRA3,6
AKTIP,6
CHL1,6
PNMA5,6
MESP1,6
PNCK,6
NPPC,6
KLF13,6
DNM3,6
HNRNPA2B1,6
DENND11,6
GABRG3,6
PTPRU,6
SCG2,6
HIRA,6
SESN3,6
PKIB,6
KIT,6
TAOK1,6
USP46,6
TMEM121B,6
RAB11FIP4,6
RSPH9,6
DCX,6
SUZ12,6
GRIA3,6
CAV1,6
TMEM74,6
STK24,6
SLC1A6,6
SHISA9,6
TMEM271,6
KIFC3,6
RUBCN,6
CREG2,6
BTBD8,6
STUM,6
TULP4,6
TMEM181,6
SLC26A11,6
SSBP2,6
ADAMTSL2,6
FAM163B,6
IVNS1ABP,6
CEP70,6
MRAS,6
KCNIP3,6
GRIP1,6
TOMM20,6
MAP2K6,6
MARCHF6,6
CTNND2,6
NELFA,6
NPAS2,6
CALY,6
LIMK1,6
PAM,6
TMEM108,6
TMEM94,6
LHX6,6
ERC1,6
RGS17,6
SLC29A4,6
ITSN1,6
CARHSP1,6
PGAP4,6
DPP10,6
PTGS2,6
DIRAS1,6
CAPRIN1,6
AMN1,6
NUCB2,6
MASP1,6
KLHL14,6
FAM234B,6
BCAT1,6
GRIN2B,6
MOSMO,6
PEX5L,6
TTC14,6
DNAJC19,6
MAP6D1,6
CDH2,6
GET1,6
HSD11B1L,6
SLC6A17,6
ADCY1,6
GPR162,6
TMEM9,6
SLC30A10,6
SNX7,6
RPS6KA2,6
CDH6,6
CSNK1D,6
PIANP,6
SYT13,6
PIK3C2B,6
ELAVL1,6
METRNL,6
HENMT1,6
DDN,6
DLGAP1,6
VPS41,6
CRHBP,6
TMEM130,6
EFNA5,6
SLC6A7,6
KCNIP2,6
ASB13,6
SERTM1,6
CCNA1,6
GPR22,6
HAGHL,6
SMARCA2,6
VLDLR,6
HMGB1,6
ADAM19,6
DOC2A,6
LINGO2,6
SORCS1,6
PLPPR1,6
PPM1E,6
ATXN10,6
ABHD6,6
HYI,6
MMD,6
RNF130,6
ZFPM2,6
SLIT1,6
ARFGEF3,6
NIM1K,6
MORN4,6
DERL1,6
PDCD4,6
CNFN,6
TMEM91,6
FNDC3A,6
LRATD2,6
CDH13,6
TSHZ1,6
RAB28,6
PHACTR3,6
GRIK5,6
SHOC2,6
GALNT11,6
ADRB1,6
CDH3,6
DSCAM,6
PCSK5,6
ADRA2A,6
ISOC1,6
KCNQ2,6
TXNRD1,6
GNAQ,6
BTG3,6
TLK1,6
ATG12,6
LSAMP,6
MAN2A1,6
CAMK4,6
TPPP,6
FGD3,6
PITPNC1,6
RAB11FIP2,6
FH,6
GBE1,6
NR4A3,6
NRXN2,6
CADM2,6
CGGBP1,6
LRP1B,6
KDM2B,6
ZEB2,6
APBA1,6
GNPTAB,6
TANC2,6
PJA2,6
RGS8,6
GPR26,6
FBLN1,7
RCC2,7
DISP3,7
COL18A1,7
CNTNAP4,7
SLC7A5,7
EFHD2,7
EXOC6B,7
MT1E,7
IFNAR1,7
JAM2,7
ATF6,7
C1QB,7
DCXR,7
SLC38A10,7
CAPN2,7
CNN3,7
ARHGAP29,7
LGALS3BP,7
NFIX,7
LRRC8C,7
COL11A1,7
DDAH1,7
KLF2,7
ACOX1,7
TRIM47,7
TTYH2,7
SIPA1L2,7
KCNJ16,7
NID1,7
BPTF,7
NOTCH3,7
RALBP1,7
AQP4,7
GNG7,7
SDHC,7
SNX5,7
MYL9,7
TAGLN2,7
ZHX3,7
GPCPD1,7
NES,7
BCAN,7
S100A13,7
S100A11,7
CBLN4,7
GLUL,7
DIPK1C,7
CHD1L,7
MIDN,7
LAMC1,7
MBD3,7
MAGI3,7
DTNA,7
KXD1,7
CDC42EP1,7
RGS9,7
TUT4,7
CAVIN1,7
TTYH1,7
KRT10,7
AK2,7
PPP1R1B,7
ZNF304,7
RPS5,7
MMP28,7
ZMYM4,7
LAPTM5,7
CYP1B1,7
ZFP36L2,7
PER1,7
ATP1B2,7
CLIC4,7
RPS27A,7
WSCD1,7
ID3,7
GP1BB,7
RAMP2,7
OSCP1,7
GYS1,7
DDX42,7
FXYD5,7
MRC2,7
FAF1,7
CA4,7
HSPB6,7
VEZF1,7
ACTN4,7
MSI2,7
SCPEP1,7
GMFG,7
RPS16,7
ADI1,7
PPT1,7
VASP,7
MFSD2A,7
NTSR2,7
TRIB2,7
GFAP,7
GNA13,7
SALL1,7
LRIG1,7
TMEM123,7
RDX,7
ZBTB16,7
TAGLN,7
SEPTIN11,7
UPF2,7
IGFBP7,7
AMOTL1,7
HOPX,7
SRGN,7
VSIR,7
PSAP,7
DDIT4,7
PLAC9,7
ANXA11,7
PDGFRA,7
MRE11,7
SFRP2,7
RNF169,7
PAX6,7
DAB2,7
SLC1A2,7
SLC1A3,7
MDK,7
LRP4,7
TMEM216,7
FADS2,7
FTH1,7
PYGM,7
LTBP3,7
PALLD,7
NDUFS8,7
CCND1,7
ARAP1,7
ADIRF,7
GPBP1,7
PAPSS2,7
ACTA2,7
GYG1,7
NDUFA4L2,7
DDIT3,7
OS9,7
RYK,7
PPP1R12A,7
TM4SF1,7
CCDC59,7
ASCL1,7
RFX4,7
SH2B3,7
GJB6,7
IL17D,7
EEF1AKMT1,7
ALDH1L1,7
ITGA7,7
SERP1,7
ARHGEF26,7
ADD3,7
WFS1,7
FGFR3,7
VWF,7
CD9,7
C1S,7
C1R,7
HES1,7
CREBL2,7
MGP,7
NLGN1,7
SMC4,7
ZCRB1,7
TIPARP,7
EIF4B,7
PTEN,7
N4BP2L2,7
IGF2,7
EGFL7,7
RPS4X,7
B3GAT2,7
ITM2A,7
ZMAT1,7
XIAP,7
ARHGEF6,7
TMEM47,7
DAAM2,7
TAPBP,7
ZNF703,7
GABBR1,7
ZMAT4,7
ID4,7
SDCBP,7
GLO1,7
ANOS1,7
PDIA4,7
CALU,7
ITGB8,7
MPP6,7
EIF2AK1,7
IGFBP3,7
RNASET2,7
EZR,7
ABCB1,7
SRI,7
MTRF1L,7
AKAP12,7
ZNF655,7
KATNA1,7
PPIL4,7
IFNGR1,7
SLC18B1,7
JARID2,7
SAPCD2,7
NKAIN3,7
ELOVL2,7
NTRK2,7
GAS1,7
CTSL,7
NOL8,7
MRPL50,7
CAST,7
GKAP1,7
NEK6,7
CCNH,7
HAPLN1,7
LRRC8A,7
VCAN,7
SURF1,7
NOTCH1,7
RPL12,7
TLE1,7
HSD17B4,7
PDLIM4,7
UQCRB,7
RACK1,7
BAALC,7
RIMS2,7
CANX,7
HIGD2A,7
CHRAC1,7
DUSP1,7
S100B,7
MPDZ,7
SPARC,7
PIGO,7
FGF1,7
SEPTIN8,7
ALDH1A1,7
RPL7,7
SUPT20H,7
EEF1D,7
NCKAP5,7
ARNT2,7
CCDC173,7
PLXNB1,7
LITAF,7
LGALS3,7
AKAP13,7
EPB41L5,7
GOLM2,7
SERF2,7
PDIA3,7
MNAT1,7
DNPEP,7
KAT2B,7
CHD2,7
EGLN3,7
RBSN,7
PGAP6,7
TJP1,7
SLC6A1,7
FOS,7
ANKRD9,7
METRN,7
DIO2,7
SERPINE2,7
HDLBP,7
NCL,7
IFI27L2,7
SNORC,7
IFI27,7
BTBD7,7
BBOF1,7
ACSBG1,7
RPS2,7
SCG3,7
HNRNPA3,7
UNC13C,7
COL4A1,7
BCL7C,7
RPL31,7
C1QL2,7
NBEAL1,7
TSPAN3,7
RBM23,7
COL5A2,7
ANXA2,7
PSME2,7
RFTN2,7
GNAI2,7
RPLP1,7
ADD2,8
GLOD4,8
GABARAPL2,8
ATP6V1G2,8
RAB40C,8
ATXN1,8
RASIP1,8
PIGQ,8
DECR2,8
CDYL2,8
LMTK3,8
PFN1,8
EHMT2,8
CACHD1,8
CSMD2,8
RNF19B,8
GABBR2,8
CSMD1,8
CLCN7,8
CRLF1,8
DMTN,8
MBOAT7,8
ZWILCH,8
AZIN2,8
BIN3,8
RHOBTB2,8
ARMC6,8
ZNF362,8
NFIL3,8
PNMA2,8
PRRT1,8
ETFB,8
EMC10,8
RNF182,8
CCDC9,8
UTP11,8
RIMS3,8
SVBP,8
SLC22A5,8
ST3GAL1,8
ABR,8
PSD2,8
THOC3,8
RAB24,8
RNF220,8
NRG2,8
HSF1,8
TIMM22,8
KIFC2,8
PTPRD,8
TMED3,8
HINT2,8
MEX3B,8
TRIB1,8
B9D2,8
F12,8
ZBTB10,8
HSDL1,8
B3GNT2,8
BBC3,8
LRRC28,8
DUSP22,8
PABPC1,8
COTL1,8
RASGEF1C,8
TSHZ3,8
KIAA0513,8
CAMKK1,8
MAN2A2,8
NUDCD1,8
IRGQ,8
HNRNPAB,8
ISOC2,8
ZNF254,8
B4GALT7,8
TSC22D1,8
SMYD5,8
MRTFB,8
ACTL6B,8
SNN,8
NRIP1,8
SHANK3,8
ALKBH4,8
MAPK12,8
ARMC10,8
UST,8
EPM2A,8
LRRTM1,8
NHSL1,8
LRRTM4,8
CCDC136,8
NKAIN2,8
FABP7,8
TSPO,8
SERINC1,8
FAM131B,8
TSPYL1,8
FBLIM1,8
SDHB,8
KIAA0930,8
CUL1,8
LMTK2,8
POLR2C,8
SIAH1,8
PHF14,8
STK31,8
ANKRD65,8
CYTH3,8
NADK,8
ZNF771,8
FSCN1,8
NUP93,8
PRKAR1B,8
ASNS,8
BRWD1,8
PSMB1,8
MRPS17,8
CCT6A,8
CHCHD2,8
VPS37D,8
MRPS6,8
PRKCB,8
ST6GAL2,8
RRN3,8
DYNC1I1,8
PSMG1,8
GDI1,8
MTHFD2,8
CBY1,8
FAM168B,8
PSMB10,8
SESN2,8
NAP1L3,8
ARVCF,8
ADGRB3,8
HNRNPH2,8
ARMCX1,8
SLC7A6,8
GPRASP1,8
NEXMIF,8
TCEAL7,8
NFKBIE,8
NKAIN1,8
ACSL4,8
FKBP8,8
RRP36,8
RPL7L1,8
RAB3GAP1,8
BICRAL,8
SLITRK4,8
PDZD4,8
TCEAL1,8
DNAL4,8
DUSP11,8
MAGEH1,8
TSPYL4,8
FASTK,8
WASF1,8
LMBR1,8
DNAJB6,8
NLGN4X,8
MGRN1,8
LARGE1,8
PITHD1,8
SFI1,8
UBQLN2,8
PDHA1,8
TET3,8
GPR63,8
ARID1A,8
USP11,8
ELK1,8
BACH2,8
PQBP1,8
RRAGD,8
TRNP1,8
SLC35A1,8
PTCHD1,8
SSBP4,8
PTPA,8
SNAPC5,8
LPCAT3,8
KLHL12,8
SELENOI,8
SLC39A6,8
PNMA1,8
LRRN2,8
NECAP1,8
RIMKLB,8
NT5C3B,8
BDH1,8
DSC2,8
MED21,8
SLC25A38,8
IFT80,8
CD46,8
SLC2A13,8
SYT16,8
TMEM106C,8
ASB8,8
CCDC184,8
CAMK2N2,8
TPI1,8
CTIF,8
SMAD7,8
MPV17,8
PPP1R7,8
NRG3,8
MRPS26,8
GRM7,8
SRGAP3,8
IER5,8
CIPC,8
ADNP2,8
MMS19,8
FBXL5,8
NEURL1,8
TGFB3,8
IFT43,8
GRK5,8
MGMT,8
PAOX,8
ST8SIA3,8
LTBP2,8
ING4,8
PTMS,8
PRKAG1,8
CERS5,8
FOXK2,8
SNRK,8
MST1,8
PLXNC1,8
ANKS1B,8
GSK3B,8
ZDHHC23,8
MRPL10,8
ERP29,8
RAB35,8
ABI3BP,8
ANAPC5,8
MMP17,8
PGAM5,8
VMP1,8
DOCK9,8
MYCBP2,8
ATP8A2,8
PDZRN3,8
ARF4,8
DCLK1,8
RNASEH1,8
LACC1,8
MGAT4C,8
SLC10A4,8
CARMIL3,8
QRICH1,8
IGFBP6,8
MAFG,8
NPLOC4,8
FBXO34,8
RAP2B,8
RUNDC3A,8
RPS26,8
BRMS1L,8
SPRYD4,8
DIPK2A,8
ENGASE,8
PTGES3,8
AFMID,8
MGAT5B,8
RABGGTA,8
TINF2,8
ZBTB38,8
ATXN7L3B,8
WBP2,8
NAV3,8
GGA3,8
COPG1,8
PSMB3,8
KLHL20,8
PCGF2,8
TRIM22,8
CTR9,8
ZSWIM6,8
KCNC4,8
PDE4D,8
PRKCE,8
PARP8,8
MRPS30,8
RAPH1,8
KIAA1549L,8
SLC8A1,8
LRRC75A,8
BASP1,8
ACP2,8
MADD,8
TRIO,8
UBE2QL1,8
KLF7,8
FEN1,8
STK16,8
TCEA2,8
MCFD2,8
PRPF6,8
MRPL23,8
CD320,8
MACIR,8
TYW5,8
LHX2,8
TPM1,8
ST6GALNAC5,8
CHERP,8
ZBTB34,8
PITPNM3,8
NR2F1,8
TLN2,8
TRUB2,8
RSL24D1,8
ESD,8
PLPP7,8
BMPR2,8
EPCAM,8
HOMER1,8
MAN1B1,8
SCAMP1,8
DEAF1,8
AGGF1,8
MOB2,8
UNC13A,8
EEF1G,8
GPR137,8
TTC27,8
TENT4B,8
GRIA4,8
CDK5R1,8
EPB41L1,8
CEP164,8
RNF26,8
NAP1L5,8
KLF6,8
AKR1C2,8
CAMK1D,8
CCDC3,8
FRMD4A,8
ZNHIT3,8
RASGEF1A,8
ZNF32,8
GON7,8
MAPK8,8
MOAP1,8
ADO,8
MACROD2,8
FAT3,8
POLR3GL,8
PTPRT,8
GUCY1A1,8
ARFGAP1,8
RPS6KA4,8
OSBPL2,8
CIART,8
TNFAIP1,8
ZFPL1,8
POLDIP2,8
KAT5,8
RAB22A,8
UNC119,8
CHKA,8
DENND4B,8
FARSB,8
NUMA1,8
PTGIS,8
DHRS13,8
RPS3,8
MEF2D,8
MAP6,8
WFDC2,8
PIGT,8
WDR25,8
ACTR1B,8
