,0
MSANTD4,5
GRIK1,5
NDUFAF3,5
GRIK2,5
TMEM100,5
GRIN3A,5
GRM3,5
ATP2A2,5
GSTA4,5
ATP1B3,5
TMEM131,5
GSTM3,5
ATL3,5
TMEM161A,5
NAA16,5
ATG2A,5
TMEM201,5
MYORG,5
TMEM205,5
MYL6,5
TMEM223,5
TMEM240,5
TMEM254,5
TMEM259,5
MTHFR,5
ASTN2,5
MAU2,5
GPR153,5
AKT3,5
IDS,5
ZC3H10,5
ZCCHC14,5
LIN7C,5
KATNAL1,5
KCND2,5
ACADSB,5
LGI2,5
LCN2,5
ZNF160,5
KCNH5,5
LARP4,5
ZBTB8OS,5
KCNIP1,5
ZNF346,5
KPNB1,5
ZNF420,5
ZNF581,5
ZNF672,5
ZNF7,5
ZNF768,5
KCTD6,5
KCTD8,5
ABAT,5
KIF16B,5
ZNF22,5
ZBTB7A,5
ACKR1,5
LMO7,5
AKIP1,5
MAP2,5
IFIT1,5
IGF1,5
VPS50,5
VRK1,5
LYPD6B,5
LYPD6,5
LUZP2,5
AFAP1,5
IMPDH2,5
ING3,5
AEBP1,5
WBP4,5
WDR37,5
ADGRL3,5
WLS,5
ADGRB1,5
ADCYAP1R1,5
ADAMTS8,5
LRCH1,5
XPO1,5
YTHDC2,5
LONRF1,5
LONP2,5
IDH3G,5
ATP6V1F,5
ROBO2,5
NECTIN2,5
FOXP1,5
STAT2,5
GAR1,5
OST4,5
FOXN3,5
BRAT1,5
GCN1,5
CAMTA1,5
CAMTA2,5
BLMH,5
SRRM3,5
FKBP2,5
NOVA2,5
TBC1D13,5
TBC1D9,5
STK31,5
OPA1,5
BRD2,5
CACNG7,5
SYAP1,5
NTN4,5
NTM,5
G3BP1,5
SUMF2,5
NECTIN1,5
SYNE2,5
GLMN,5
NT5C2,5
NRSN2,5
NUDT3,5
FXYD1,5
GABRG1,5
NXPH1,5
OARD1,5
GAD2,5
NSA2,5
SRGAP2,5
TAC3,5
TET2,5
TFDP1,5
SPOCK3,5
TIAM1,5
GLT8D2,5
BIRC6,5
NIPSNAP2,5
CBX6,5
BBS9,5
PAQR8,5
BET1L,5
PARN,5
SRCIN1,5
NMNAT1,5
SPRY1,5
TFE3,5
TBPL1,5
GMCL1,5
VWA5A,6
STRN,6
CDK8,6
STXBP6,6
SPP1,6
RPS27A,6
SALL1,6
ZNF689,6
S100B,6
ABHD17B,6
SAMD8,6
AATK,6
COMMD9,6
C1QL1,6
SPAG9,6
ZNF791,6
CCDC25,6
USP48,6
USP53,6
SUSD4,6
CENPB,6
AIG1,6
CUEDC1,6
SCAMP4,6
ABCA2,6
VCAN,6
VEZF1,6
SNX9,6
VIPAS39,6
AIFM3,6
AGPAT4,6
AGT,6
WDFY3,6
STOX2,6
RRM1,6
CRYAB,6
CCSER2,6
CD9,6
CD81,6
ACBD3,6
RRBP1,6
CAPN2,6
SRP72,6
RRAS2,6
CD22,6
CAST,6
CCT5,6
ZFAND3,6
ABLIM3,6
ZNF146,6
CD38,6
SNX18,6
SQLE,6
CANX,6
ADSS1,6
WDFY1,6
SMARCA5,6
CCND3,6
ADD3,6
STAG1,6
ABCD4,6
SSR2,6
XPC,6
RSPRY1,6
ST8SIA1,6
ZBED1,6
CSNK1A1,6
SND1,6
SCRG1,6
ACSL1,6
CDC42EP1,6
UNC5B,6
ANAPC13,6
CENPW,6
CLDN11,6
CHADL,6
TMEM59,6
CLIC4,6
ASB1,6
TBC1D7,6
SHISA4,6
TMTC4,6
SLC38A1,6
TMEM263,6
ARL6IP5,6
ARL10,6
TBC1D1,6
SH3GL3,6
CCDC80,6
TP73,6
TPPP3,6
TPRA1,6
SGTA,6
CFL2,6
TNS2,6
TMEM258,6
CKS2,6
BIN1,6
TM7SF2,6
TMCC2,6
SLC27A1,6
TJAP1,6
TIPARP,6
TMCC3,6
TMCO1,6
BACE1,6
TMEM123,6
SLC25A1,6
BAMBI,6
BCAN,6
TF,6
CHD4,6
CHD2,6
CILK1,6
ATG16L2,6
BCLAF3,6
SLC35E3,6
SLAIN1,6
TMEM231,6
SGMS1,6
TRAF4,6
TRAFD1,6
TRAK2,6
COL11A1,6
ANKRD40,6
SEMA5B,6
TTYH2,6
BUB3,6
SELPLG,6
SELENOS,6
SECISBP2L,6
ANGPT1,6
COL9A1,6
AMER2,6
SEC11A,6
RPA2,6
CEP57L1,6
UBE2L3,6
ALG12,6
BZW2,6
UBR3,6
UGT8,6
ALAD,6
SDC3,6
SEPTIN10,6
UNC45A,6
TTC17,6
ANP32B,6
SF3B6,6
TRIM26,6
CNKSR2,6
ARHGAP12,6
SLC44A1,6
TRIP12,6
CNN3,6
AQP4,6
CNTN1,6
CFD,6
TSC22D3,6
SERTAD2,6
CNTN2,6
SERPINB9,6
SERINC5,6
TSC22D4,6
SEPTIN8,6
SYPL1,6
AP5S1,6
TSPAN3,6
TSPAN31,6
ANKRD44,6
SOX4,6
KIF26A,6
RFFL,6
MPDZ,6
POLR2A,6
PNMT,6
ENDOD1,6
ENPP2,6
ENTPD2,6
EPB41L2,6
PLP1,6
PLLP,6
HBP1,6
PLEKHA1,6
PLAAT3,6
MOSPD2,6
ERMN,6
ETHE1,6
MSMO1,6
PIP4K2A,6
EYA3,6
MVK,6
PIGO,6
GTF3C2,6
PIAS4,6
F2R,6
FADS2,6
GTF3C1,6
PHIP,6
GYG1,6
POPDC3,6
POU2F1,6
HERPUD2,6
MCMBP,6
MED8,6
HNRNPUL1,6
HNRNPF,6
MESD,6
EDIL3,6
METTL5,6
METTL6,6
HMGCS1,6
MEX3D,6
PRR13,6
HIRIP3,6
EGLN3,6
MID1IP1,6
PRDX4,6
PRDX1,6
EIF3F,6
MLC1,6
PPP2R5A,6
MLX,6
PPP2R3C,6
MMP28,6
PPP1R14A,6
HEXB,6
MON1B,6
PPIE,6
ELOVL6,6
MYRF,6
DTNBP1,6
FAIM,6
GTF2F2,6
FHL1,6
NMB,6
NMD3,6
GFAP,6
FKBP7,6
NPC1,6
NPEPL1,6
PAIP1,6
PAG1,6
FMNL2,6
GDI2,6
FNBP1,6
PAQR6,6
PACS2,6
GATD1,6
FOXN2,6
NRAS,6
GALNT1,6
NSDHL,6
NT5DC2,6
FRMD8,6
NUB1,6
FYN,6
FRYL,6
NUDT12,6
NUDT4,6
PACC1,6
NKTR,6
GLTP,6
FGFR2,6
FAM181B,6
FAM214B,6
FAM222A,6
PEX1,6
NAAA,6
PEA15,6
FAM76B,6
FANCF,6
FBLN1,6
PDIA4,6
NDC1,6
FBXO2,6
PDGFRA,6
PDE4B,6
FBXO8,6
GPRC5B,6
FDFT1,6
NEK4,6
NES,6
GNPTG,6
PCBP4,6
GNG7,6
NFIA,6
PC,6
PBRM1,6
PAXBP1,6
PATZ1,6
PHACTR1,6
DSTN,6
MNAT1,6
LRPAP1,6
LPCAT1,6
RASSF4,6
DDR1,6
DDT,6
LRIF1,6
MBP,6
RASAL2,6
INSIG1,6
DHCR24,6
DHCR7,6
RAP2A,6
LSS,6
LYPD1,6
LZTS2,6
RALY,6
IGSF8,6
RAD1,6
IGFBP5,6
RAC1,6
MAL,6
DNMT3A,6
LPAR1,6
LMNA,6
LMF1,6
KANK1,6
RNF41,6
KIF1B,6
KLHL32,6
RNF114,6
KMT2C,6
KXD1,6
RND2,6
LAMP2,6
DAAM2,6
LAPTM4B,6
IFNGR1,6
LBR,6
RFX4,6
LEPROT,6
LGALS3BP,6
LGI3,6
LHPP,6
REV3L,6
LIPA,6
RDX,6
LITAF,6
RCOR1,6
RHOG,6
IFI44,6
FUT8,6
MBNL2,6
MAPK8IP1,6
ID4,6
RAB10,6
PTPRA,6
DOLPP1,6
DSEL,6
QKI,6
MAP4K4,6
PZP,6
ID3,6
MARCHF8,6
MBOAT2,6
ACBD6,7
MB21D2,7
KCND3,7
ZNF121,7
BAHCC1,7
NFIB,7
KCNH2,7
ANO8,7
NFIX,7
GNAI1,7
NHSL1,7
NINL,7
UBE2V1,7
BCOR,7
TENT4A,7
ATP5MC1,7
NDST3,7
HNRNPC,7
NEUROG2,7
ATP5PO,7
HMGN3,7
METTL23,7
TTC3,7
MAZ,7
ATP6V1G1,7
ACAD9,7
KAT6A,7
TLE2,7
B3GALT1,7
MEPE,7
NDUFB4,7
GRIK4,7
NEUROD2,7
ABT1,7
ABL2,7
ABTB1,7
USP24,7
GLRX,7
MDM4,7
KLHL25,7
KCNK2,7
ROBO1,7
BRD8,7
KCNK9,7
ZNF708,7
GADD45G,7
NRP2,7
NPM1,7
BRK1,7
KEAP1,7
NTAN1,7
C1QBP,7
KLF12,7
AMZ2,7
ZSCAN26,7
KIF26B,7
ZSWIM7,7
KCTD3,7
LCMT1,7
BORCS5,7
KLHL41,7
ATP5F1D,7
TUBA8,7
BID,7
TUBD1,7
MDGA1,7
GLRA2,7
ZNF333,7
NPAS4,7
BOLA3,7
TUBGCP4,7
BMT2,7
TAFA2,7
KREMEN1,7
HS6ST3,7
ZNF462,7
ZNF529,7
KCNJ6,7
ZNF579,7
BMERB1,7
UFSP2,7
NAIP,7
GRIP2,7
MIDEAS,7
HDHD2,7
HDDC2,7
VPS72,7
ARL15,7
ARL4C,7
TNKS,7
MRI1,7
MRPL11,7
MRPL13,7
UNC5D,7
TRIR,7
VWC2,7
MRPL37,7
ARPC2,7
MRPL43,7
MRPL51,7
AGO2,7
VPS37C,7
TOP2B,7
TOPORS,7
HINFP,7
MLLT6,7
FXR2,7
MLH3,7
TRIM28,7
VASH2,7
HES6,7
IGDCC3,7
VXN,7
TPGS2,7
MAN1A1,7
TPBG,7
MLF1,7
VGLL4,7
UQCRH,7
TOX3,7
TRIOBP,7
MAD2L1BP,7
TPD52L1,7
MRPL53,7
ASAP2,7
ASGR1,7
ATF7IP,7
TMEM18,7
APAF1,7
N4BP2L1,7
LPIN1,7
NAA60,7
YLPM1,7
MEX3C,7
HSPE1,7
JPH4,7
TMEM132A,7
MEX3A,7
TMEM131L,7
KANSL1,7
HSPB11,7
MAP3K2,7
NANOS3,7
GSE1,7
NAALADL1,7
TMEM126A,7
XPR1,7
ITPR1,7
TRMT11,7
IMMP1L,7
MRPS36,7
ASIC2,7
LRRN1,7
GTPBP3,7
MICAL3,7
MTHFD2L,7
TMEM203,7
MTMR4,7
TMEM25,7
APIP,7
INSYN2A,7
ISCA2,7
WDR45,7
HIP1R,7
APBA2,7
MYCN,7
GTF3C5,7
MCM7,7
RNF44,7
NR2F6,7
DESI1,7
ERO1B,7
PKIG,7
RASD2,7
SLC6A11,7
SAMHD1,7
EPS15L1,7
SLC44A5,7
PLEC,7
CEP131,7
RASA3,7
CORO2B,7
PLXNA2,7
SCAND1,7
CHCHD7,7
ENTPD3,7
ENC1,7
POLR1B,7
ELP3,7
SLC27A5,7
EPHA3,7
POP5,7
CEP126,7
EVL,7
FBXL12,7
CCDC93,7
CCK,7
SNW1,7
RBIS,7
CCNB1IP1,7
SNRPD2,7
RBFOX2,7
COX4I1,7
PIP4K2C,7
PES1,7
PGLS,7
SMPD3,7
CDC42EP3,7
FAM110B,7
SMARCB1,7
CDH4,7
PID1,7
CDS1,7
EXOC6,7
CD36,7
PPA1,7
RANGRF,7
ELOC,7
EEF1A1,7
EDF1,7
ECSIT,7
ECPAS,7
EBPL,7
EBF4,7
E2F5,7
SEM1,7
DOP1B,7
DOK4,7
PTCH1,7
SF3A2,7
PTDSS1,7
DOT1L,7
DUS3L,7
CNRIP1,7
PTPRE,7
COBL,7
SERPINE2,7
PTPN4,7
DUSP4,7
CLMP,7
CLK4,7
SHC3,7
DISP3,7
PPM1K,7
SCRN3,7
COMMD6,7
CIAO1,7
ELMO1,7
RACK1,7
SDK1,7
CITED4,7
DMAP1,7
PPP4C,7
DNAJC21,7
DNAJC4,7
CACNA1I,7
SIRT6,7
SEC61B,7
PRKCA,7
EFNA2,7
DOC2B,7
PRR3,7
PRRC2A,7
PDE1B,7
PDCD10,7
SMG5,7
RCOR2,7
CARMIL3,7
SS18L1,7
SRSF9,7
CTDSPL,7
SRSF5,7
CASC3,7
SRM,7
RPS3,7
SST,7
RPS4X,7
CASKIN1,7
PALMD,7
DAPK1,7
RHOBTB1,7
CBLN1,7
DCTN6,7
CBLN2,7
RRP1,7
CSRP2,7
P3H4,7
CAMLG,7
CAMK2N2,7
CACNG2,7
NUP88,7
NUP93,7
CUX2,7
OCIAD2,7
RPL18,7
OGDHL,7
CWC25,7
RPL26,7
STK32B,7
RPL35A,7
FRMD4B,7
CYGB,7
FOXRED1,7
OSBPL8,7
OSGEPL1,7
ST8SIA5,7
FOXO3,7
ST8SIA2,7
FGFR1OP2,7
CRHR1,7
SERGEF,7
SP9,7
RRP9,7
FGF14,7
SPOCK2,7
RFX3,7
PCDH8,7
REPIN1,7
PCNP,7
RFLNB,7
CCDC71L,7
SPON1,7
PCGF3,7
RFK,7
AKAP13,8
ACTA2,8
CTSL,8
ZNF655,8
ZCRB1,8
SELENOK,8
RPLP1,8
AKAP12,8
KATNA1,8
IFI27,8
IFI27L2,8
JARID2,8
DNPEP,8
IFNAR1,8
AK2,8
ABCB1,8
CYP1B1,8
ACTN4,8
COL5A2,8
ZNF703,8
UQCC2,8
RBM23,8
SERF2,8
RBSN,8
ROCK2,8
DDIT3,8
PYGM,8
ALDH1A1,8
HSPB6,8
DDIT4,8
RPL12,8
SEPTIN11,8
DDAH1,8
DCXR,8
COL18A1,8
ZNFX1,8
ACOX1,8
UNC13C,8
ACSBG1,8
COL4A1,8
KLF2,8
RPL31,8
ZBTB16,8
KAT2B,8
RPL7,8
UPF2,8
RYK,8
UQCRB,8
VASP,8
LRP3,8
S100A11,8
VWF,8
DIO2,8
DDX42,8
CREBL2,8
DAB2,8
LAPTM5,8
LRRC8C,8
LRRC8A,8
RIMS2,8
ZFP36L2,8
RGS9,8
DIPK1C,8
SAPCD2,8
WSCD1,8
ZMYM4,8
LRIG1,8
ADI1,8
ITGA7,8
ZMAT4,8
ITGB8,8
ZMAT1,8
WFS1,8
LRP4,8
ZHX3,8
ADIRF,8
RPS16,8
RNASET2,8
ZNF304,8
LGALS3,8
JAM2,8
MAGI3,8
IGF2,8
IGFBP3,8
SDCBP,8
RPS2,8
S100A13,8
RFTN2,8
IGFBP7,8
RNF169,8
SCG3,8
RALBP1,8
RAMP2,8
VSIR,8
ITM2A,8
ALDH1L1,8
KRT10,8
LTBP3,8
RCC2,8
KCNJ16,8
XIAP,8
IL17D,8
LAMC1,8
SCPEP1,8
RPS5,8
FTH1,8
SERP1,8
TJP1,8
GOLM2,8
FGF1,8
B3GAT2,8
CCDC59,8
SPARC,8
BAALC,8
CCDC173,8
PAX6,8
BBOF1,8
GNAI2,8
CBLN4,8
NID1,8
GNA13,8
GMFG,8
TLE1,8
BCL7C,8
NEK6,8
GPBP1,8
PER1,8
CCNH,8
SNORC,8
CCND1,8
PDLIM4,8
NBEAL1,8
NCAM2,8
NCKAP5,8
NCL,8
PDIA3,8
NDUFA4L2,8
SNX5,8
NDUFS8,8
GPCPD1,8
TM4SF1,8
GP1BB,8
GLUL,8
CAVIN1,8
PARM1,8
CALU,8
BTBD7,8
GABBR1,8
OS9,8
C1QB,8
NTRK2,8
NTSR2,8
C1QL2,8
C1R,8
C1S,8
SURF1,8
SUPT20H,8
FXYD6,8
FXYD5,8
CA4,8
OSCP1,8
GAS1,8
BPTF,8
FOS,8
NKAIN3,8
FGFR3,8
NLGN1,8
PAPSS2,8
SRGN,8
SRI,8
GLO1,8
TMEM132B,8
GKAP1,8
NOTCH1,8
NOTCH3,8
GJB6,8
TAPBP,8
PALLD,8
TAGLN2,8
TAGLN,8
NOL8,8
MBD3,8
ATP1B2,8
N4BP2L2,8
MFSD2A,8
EEF1D,8
MGP,8
EFHD2,8
EGFL7,8
HIP1,8
EIF2AK1,8
SIPA1L2,8
EIF4B,8
PPT1,8
MIDN,8
TRIM47,8
SLC18B1,8
SLC1A2,8
SLC1A3,8
EEF1AKMT1,8
SLC1A4,8
ANXA2,8
ANOS1,8
HSD17B4,8
CNTNAP4,8
AMOTL1,8
TUT4,8
DTNA,8
DUSP1,8
PTEN,8
MDK,8
HOPX,8
PSME2,8
TTYH1,8
SFRP2,8
HNRNPA3,8
METRN,8
SH2B3,8
ANXA11,8
TRIB2,8
ARHGAP29,8
HIGD2A,8
PLAC9,8
SLC6A1,8
HAPLN1,8
GYS1,8
ASCL1,8
SLC7A5,8
TMEM47,8
MSI2,8
MT1E,8
EXOC6B,8
MTRF1L,8
EZR,8
MYL9,8
SMC4,8
ATF6,8
MRPL50,8
PLIN2,8
SLC38A10,8
ARNT2,8
PPP1R1B,8
PPP1R12A,8
PPIL4,8
HES1,8
ARHGEF26,8
TPM1,8
ARHGEF6,8
PGAP6,8
ELOVL2,8
HDLBP,8
MPP6,8
CHD1L,8
MRC2,8
MRE11,8
PLXNB1,8
EPB41L5,8
CHRAC1,8
ARAP1,8
